,community_name,n_y1,n_y2,n_english_learn_y1,n_english_learn_y2,d_total,d_bilingual,d_english,pct_enroll
75,WEST TOWN,10312,10728,2329,2849,416,520,-104,4.034134988363072
32,HUMBOLDT PARK,8216,8293,2071,2327,77,256,-179,0.9371957156767283
0,ALBANY PARK,5152,5331,2921,3146,179,225,-46,3.474378881987578
54,NORWOOD PARK,7861,7794,1221,1429,-67,208,-275,-0.8523088665564178
74,WEST RIDGE,8104,8198,3433,3621,94,188,-94,1.1599210266535045
37,LAKE VIEW,5947,6125,832,993,178,161,17,2.993105767613923
31,HERMOSA,3066,3148,1342,1490,82,148,-66,2.674494455316373
5,AUSTIN,7961,7844,452,598,-117,146,-263,-1.4696646149981158
21,EDGEWATER,4299,4341,1395,1540,42,145,-103,0.9769713886950453
53,NORTH PARK,5010,5052,972,1087,42,115,-73,0.8383233532934131
